1595760185 31948 0 1025 78 0
1595803386 32001 0 1025 78 0
1595846586 32046 0 1025 78 0
1595889786 32090 0 1025 78 0
1595932985 32135 0 1025 78 0
1595976185 32179 0 1025 78 0
1596019386 32224 0 1025 78 0
1596062589 32268 0 1025 78 0
1596105786 32313 0 1025 78 0
1596148986 32357 0 1025 78 0
1596192186 32402 0 1025 78 0
1596235387 32446 0 1025 78 0
1596278611 32491 0 1025 78 0
1596321787 32535 0 1025 78 0
1596364986 32580 0 1025 78 0
1596408186 32633 0 1025 78 0
1596451387 32678 0 1025 78 0
1596494586 32722 0 1025 78 0
1596537787 32767 0 1025 78 0
1596580988 32811 0 1025 78 0
1596624189 32856 0 1025 78 0
1596667390 32900 0 1025 78 0
1596710588 32945 0 1025 78 0
1596753788 32989 0 1025 78 0
1596796988 33034 0 1025 78 0
1596840180 33078 0 1025 78 0
1596883387 33123 0 1025 78 0
1596926586 33167 0 1025 78 0
1596969790 33212 0 1025 78 0
1597012989 33265 0 1025 78 0
1597056187 33310 0 1025 78 0
1597099387 33354 0 1025 78 0
1597142586 33399 0 1025 78 0
1597185790 33443 0 1025 78 0
1597228987 33488 0 1025 78 0
1597272187 33532 0 1025 78 0
1597315387 33577 0 1025 78 0
1597358588 33621 0 1025 78 0
1597401789 33666 0 1025 78 0
1597444990 33710 0 1025 78 0
1597488190 33755 0 1025 78 0
1597531390 33825 0 1025 78 0
1597574590 33870 0 1025 78 0
1597617790 33923 0 1025 78 0
1597660986 33968 0 1025 78 0
1597704181 34038 0 1025 78 0
1597747381 34118 0 1025 78 0
1597790580 34162 0 1025 78 0
1597833791 34207 0 1025 78 0
1597876984 34277 0 1025 78 0
1597920193 34322 0 1025 78 0
1597963384 34366 0 1025 78 0
1598006590 34411 0 1025 78 0
1598049791 34483 0 1025 78 0
1598092993 34528 0 1025 78 0
1598136186 34572 0 1025 78 0
1598179392 34617 0 1025 78 0
1598222592 34670 0 1025 78 0
1598265797 34744 0 1025 78 0
1598308993 34814 0 1025 78 0
1598352191 34859 0 1025 78 0
1598395383 34903 0 1025 78 0
1598438592 34948 0 1025 78 0
1598481788 35018 0 1025 78 0
1598524995 35092 0 1025 78 0
1598568195 35165 0 1025 78 0
1598611394 35210 0 1025 78 0
1598654598 35280 0 1025 78 0
1598697793 35325 0 1025 78 0
1598740993 35369 0 1025 78 0
1598784192 35414 0 1025 78 0
1598827393 35466 0 1025 78 0
1598870595 35511 0 1025 78 0
1598913794 35555 0 1025 78 0
1598956992 35600 0 1025 78 0
1599000193 35644 0 1025 78 0
1599043395 35689 0 1025 78 0
1599086593 35733 0 1025 78 0
1599129798 35778 0 1025 78 0
1599172995 35822 0 1025 78 0
1599216195 35893 0 1025 78 0
1599259394 35937 0 1025 78 0
1599302595 35982 0 1025 78 0
1599345794 36026 0 1025 78 0
1599388997 36071 0 1025 78 0
1599432196 36123 0 1025 78 0
1599475395 36168 0 1025 78 0
1599518595 36238 0 1025 78 0
1599561794 36283 0 1025 78 0
1599604996 36327 0 1025 78 0
1599648197 36372 0 1025 78 0
1599691382 36416 0 1025 78 0
1599734593 36461 0 1025 78 0
1599777787 36505 0 1025 78 0
1599820995 36550 0 1025 78 0
1599864195 36594 0 1025 78 0
1599907397 36639 0 1025 78 0
1599950601 36683 0 1025 78 0
1599993799 36728 0 1025 78 0
1600036999 36780 0 1025 78 0
1600080199 36825 0 1025 78 0
1600123399 36869 0 1025 78 0
1600166599 36914 0 1025 78 0
1600209798 36958 0 1025 78 0
1600252997 37003 0 1025 78 0
1600296198 37047 0 1025 78 0
1600339400 37092 0 1025 78 0
1600382601 37136 0 1025 78 0
1600425796 37181 0 1025 78 0
1600469001 37225 0 1025 78 0
1600512198 37270 0 1025 78 0
1600555397 37314 0 1025 78 0
1600598599 37359 0 1025 78 0
1600641799 37411 0 1025 78 0
1600685000 37456 0 1025 78 0
1600728202 37500 0 1025 78 0
1600771402 37545 0 1025 78 0
1600814598 37589 0 1025 78 0
1600857800 37634 0 1025 78 0
1600901001 37678 0 1025 78 0
1600944201 37749 0 1025 78 0
1600987409 37793 0 1025 78 0
1601030587 37838 0 1025 78 0
1601073788 37908 0 1025 78 0
1601116989 37953 0 1025 78 0
1601160187 37997 0 1025 78 0
1601203391 38071 0 1025 78 0
1601246580 38122 0 1025 78 0
1601289787 38167 0 1025 78 0
1601332981 38211 0 1025 78 0
1601376189 38256 0 1025 78 0
1601419390 38326 0 1025 78 0
1601462591 38397 0 1025 78 0
1601505796 38441 0 1025 78 0
1601548989 38486 0 1025 78 0
1601592188 38530 0 1025 78 0
1601635389 38575 0 1025 78 0
1601678588 38619 0 1025 78 0
1601721790 38664 0 1025 78 0
1601764990 38708 0 1025 78 0
1601808188 38753 0 1025 78 0
1601851388 38804 0 1025 78 0
1601894589 38849 0 1025 78 0
1601937790 38893 0 1025 78 0
1601980993 38938 0 1025 78 0
1602024189 39008 0 1025 78 0
1602067390 39053 0 1025 78 0
1602110597 39097 0 1025 78 0
1602153790 39142 0 1025 78 0
1602196990 39186 0 1025 78 0
1602240191 39231 0 1025 78 0
1602283383 39275 0 1025 78 0
1602326582 39320 0 1025 78 0
1602369781 39364 0 1025 78 0
1602412985 39409 0 1025 78 0
1602456182 39460 0 1025 78 0
1602499391 39505 0 1025 78 0
1602542585 39549 0 1025 78 0
1602585792 39594 0 1025 78 0
1602628990 39638 0 1025 78 0
1602672191 39683 0 1025 78 0
1602715386 39727 0 1025 78 0
1602758591 39772 0 1025 78 0
1602801783 39845 0 1025 78 0
1602844992 39890 0 1025 78 0
1602888192 39934 0 1025 78 0
1602931384 39979 0 1025 78 0
1602974582 40023 0 1025 78 0
1603017784 40068 0 1025 78 0
1603060985 40119 0 1025 78 0
1603104192 40164 0 1025 78 0
1603147391 40208 0 1025 78 0
1603190592 40253 0 1025 78 0
1603233794 40297 0 1025 78 0
1603276997 40342 0 1025 78 0
1603320197 40386 0 1025 78 0
1603363391 40431 0 1025 78 0
1603406597 40475 0 1025 78 0
1603449795 40520 0 1025 78 0
1603492996 40564 0 1025 78 0
1603536192 40609 0 1025 78 0
1603579394 40653 0 1025 78 0
1603626193 40698 0 1025 78 0
1603669399 40749 0 1025 78 0
1603712595 40794 0 1025 78 0
1603755794 40838 0 1025 78 0
1603798991 40883 0 1025 78 0
1603842184 40927 0 1025 78 0
1603885398 41117 0 1025 78 0
1603928589 41161 0 1025 78 0
1603971798 41206 0 1025 78 0
1604014994 41250 0 1025 78 0
1604058193 41295 0 1025 78 0
1604101383 41339 0 1025 78 0
1604144583 41384 0 1025 78 0
1604187783 41428 0 1025 78 0
1604230993 41473 0 1025 78 0
1604274184 41524 0 1025 78 0
1604317393 41569 0 1025 78 0
1604360588 41613 0 1025 78 0
1604403801 41659 0 1025 78 0
1604446992 41703 0 1025 78 0
1604490192 41748 0 1025 78 0
1604533394 41792 0 1025 78 0
1604576594 41920 0 1025 78 0
1604619795 41964 0 1025 78 0
1604662996 42038 0 1025 78 0
1604706196 42105 0 1025 78 0
1604749393 42150 0 1025 78 0
1604792586 42194 0 1025 78 0
1604835793 42239 0 1025 78 0
1604878991 42290 0 1025 78 0
1604922194 42335 0 1025 78 0
1604965396 42379 0 1025 78 0
1605008596 42450 0 1025 78 0
1605051792 42494 0 1025 78 0
1605094995 42539 0 1025 78 0
1605138193 42583 0 1025 78 0
1605181394 42628 0 1025 78 0
1605224596 42672 0 1025 78 0
1605267795 42717 0 1025 78 0
1605310996 42761 0 1025 78 0
1605354189 42806 0 1025 78 0
1605397385 42850 0 1025 78 0
1605440585 42895 0 1025 78 0
1605483794 42974 0 1025 78 0
1605526995 43019 0 1025 78 0
1605570194 43063 0 1025 78 0
1605613386 43134 0 1025 78 0
1605656586 43208 0 1025 78 0
1605699795 43253 0 1025 78 0
1605742985 43297 0 1025 78 0
1605786195 43342 0 1025 78 0
1605829386 43386 0 1025 78 0
1605872597 43504 0 1025 78 0
1605915789 43548 0 1025 78 0
1605958995 43593 0 1025 78 0
1606002200 43637 0 1025 78 0
1606045396 43682 0 1025 78 0
1606088600 43733 0 1025 78 0
1606131799 43778 0 1025 78 0
1606174999 43822 0 1025 78 0
1606218198 43867 0 1025 78 0
1606261396 43911 0 1025 78 0
1606304596 43982 0 1025 78 0
1606347797 44026 0 1025 78 0
1606390998 44094 0 1025 78 0
1606434190 44138 0 1025 78 0
1606477398 44183 0 1025 78 0
1606520589 44253 0 1025 78 0
1606563798 44298 0 1025 78 0
1606607002 44368 0 1025 78 0
1606650200 44413 0 1025 78 0
1606693399 44464 0 1025 78 0
1606736603 44509 0 1025 78 0
1606779789 44553 0 1025 78 0
1606822995 44598 0 1025 78 0
1606866188 44668 0 1025 78 0
1606909399 44713 0 1025 78 0
1606952601 44783 0 1025 78 0
1606995803 44828 0 1025 78 0
1607038989 44872 0 1025 78 0
1607082199 44917 0 1025 78 0
1607125389 44961 0 1025 78 0
1607168599 45006 0 1025 78 0
1607211791 45050 0 1025 78 0
1607255000 45095 0 1025 78 0
1607298195 45146 0 1025 78 0
1607341402 45191 0 1025 78 0
1607384603 45259 0 1025 78 0
1607427805 45304 0 1025 78 0
1607471002 45377 0 1025 78 0
1607514188 45422 0 1025 78 0
1607557388 45467 0 1025 78 0
1607600602 45538 0 1025 78 0
1607643809 45582 0 1025 78 0
1607687005 45627 0 1025 78 0
1607730202 45671 0 1025 78 0
1607773403 45716 0 1025 78 0
1607816602 45760 0 1025 78 0
1607859804 45805 0 1025 78 0
1607903005 45856 0 1025 78 0
1607946204 45901 0 1025 78 0
1607989409 45945 0 1025 78 0
1608032607 45990 0 1025 78 0
1608075808 46034 0 1025 78 0
1608119008 46079 0 1025 78 0
1608162207 46123 0 1025 78 0
1608205406 46168 0 1025 78 0
1608248605 46212 0 1025 78 0
1608291808 46257 0 1025 78 0
1608335006 46301 0 1025 78 0
1608378204 46346 0 1025 78 0
1608421407 46390 0 1025 78 0
1608464605 46435 0 1025 78 0
1608507807 46486 0 1025 78 0
1608551012 46531 0 1025 78 0
1608594199 46575 0 1025 78 0
1608637399 46620 0 1025 78 0
1608680598 46664 0 1025 78 0
1608723798 46709 0 1025 78 0
1608766999 46753 0 1025 78 0
1608810197 46798 0 1025 78 0
1608853392 46842 0 1025 78 0
1608896598 46887 0 1025 78 0
1608939799 46931 0 1025 78 0
1608982998 46976 0 1025 78 0
1609026201 47020 0 1025 78 0
1609069399 47065 0 1025 78 0
1609112600 47113 0 1025 78 0
1609155797 47158 0 1025 78 0
1609198998 47202 0 1025 78 0
1609242199 47247 0 1025 78 0
1609285399 47291 0 1025 78 0
1609328600 47336 0 1025 78 0
1609371800 47380 0 1025 78 0
1609414999 47425 0 1025 78 0
1609458189 47469 0 1025 78 0
1609501401 47514 0 1025 78 0
1609544603 47558 0 1025 78 0
1609587802 47603 0 1025 78 0
1609631004 47647 0 1025 78 0
1609674199 47692 0 1025 78 0
1609717399 47740 0 1025 78 0
1609760603 47785 0 1025 78 0
1609803800 47829 0 1025 78 0
1609847002 47874 0 1025 78 0
1609890201 47918 0 1025 78 0
1609933389 47996 0 1025 78 0
1609976604 48040 0 1025 78 0
1610019796 48115 0 1025 78 0
1610062991 48159 0 1025 78 0
1610106190 48204 0 1025 78 0
1610149390 48248 0 1025 78 0
1610192590 48293 0 1025 78 0
1610235790 48337 0 1025 78 0
1610278991 48382 0 1025 78 0
1610322191 48430 0 1025 78 0
1610365403 48475 0 1025 78 0
1610408590 48545 0 1025 78 0
1610451796 48590 0 1025 78 0
1610494991 48634 0 1025 78 0
1610538192 48679 0 1025 78 0
1610581391 48778 0 1025 78 0
1610624591 48823 0 1025 78 0
1610667791 48867 0 1025 78 0
1610711001 48912 0 1025 78 0
1610754195 48956 0 1025 78 0
1610797402 49001 0 1025 78 0
1610821669 49001 0 1025 78 1
1610821747 49024 0 1025 78 1
1610822390 50034 0 1025 78 1
1610840586 50078 0 1025 78 1
1610883786 50123 0 1025 78 1
1610926991 50170 0 1025 78 1
1610970183 50241 0 1025 78 1
1611013380 50285 0 1025 78 1
1611056579 50330 0 1025 78 1
1611099778 50374 0 1025 78 1
1611142978 50419 0 1025 78 1
1611186191 50463 0 1025 78 1
1611229379 50508 0 1025 78 1
1611272579 50552 0 1025 78 1
1611315779 50597 0 1025 78 1
1611358979 50641 0 1025 78 1
1611402179 50686 0 1025 78 1
1611445379 50730 0 1025 78 1
1611488579 50775 0 1025 78 1
1611531788 50856 0 1025 78 1
1611574980 50901 0 1025 78 1
1611618180 50945 0 1025 78 1
1611661380 50990 0 1025 78 1
1611704581 51034 0 1025 78 1
1611747780 51079 0 1025 78 1
1611790979 51123 0 1025 78 1
1611834180 51168 0 1025 78 1
1611877379 51238 0 1025 78 1
1611920579 51283 0 1025 78 1
1611963779 51327 0 1025 78 1
1612006978 51372 0 1025 78 1
1612050179 51416 0 1025 78 1
1612093379 51461 0 1025 78 1
1612136579 51508 0 1025 78 1
1612179781 51553 0 1025 78 1
1612222981 51597 0 1025 78 1
1612266179 51642 0 1025 78 1
1612309379 51686 0 1025 78 1
1612352580 51731 0 1025 78 1
1612395780 51775 0 1025 78 1
1612438981 51820 0 1025 78 1
1612482181 51864 0 1025 78 1
1612525379 51909 0 1025 78 1
1612568580 51979 0 1025 78 1
1612611779 52024 0 1025 78 1
1612654979 52068 0 1025 78 1
1612698180 52113 0 1025 78 1
1612741379 52160 0 1025 78 1
1612784580 52205 0 1025 78 1
1612827779 52249 0 1025 78 1
1612870979 52294 0 1025 78 1
1612914179 52338 0 1025 78 1
1612957381 52383 0 1025 78 1
1613000580 52427 0 1025 78 1
1613043793 52472 0 1025 78 1
1613086979 52516 0 1025 78 1
1613130180 52561 0 1025 78 1
1613173380 52605 0 1025 78 1
1613216579 52650 0 1025 78 1
1613259780 52694 0 1025 78 1
1613302979 52739 0 1025 78 1
1613346179 52786 0 1025 78 1
1613389379 52831 0 1025 78 1
1613432580 52899 0 1025 78 1
1613475780 52944 0 1025 78 1
1613518980 52988 0 1025 78 1
1613562179 53033 0 1025 78 1
1613605379 53106 0 1025 78 1
1613648580 53177 0 1025 78 1
1613691779 53221 0 1025 78 1
1613734983 53266 0 1025 78 1
1613778179 53310 0 1025 78 1
1613821380 53355 0 1025 78 1
1613864579 53399 0 1025 78 1
1613907780 53444 0 1025 78 1
1613950980 53491 0 1025 78 1
1613994197 53560 0 1025 78 1
1614037379 53604 0 1025 78 1
1614080581 53649 0 1025 78 1
1614123780 53693 0 1025 78 1
1614166980 53738 0 1025 78 1
1614210179 53782 0 1025 78 1
1614253378 53827 0 1025 78 1
1614296578 53871 0 1025 78 1
1614339780 53942 0 1025 78 1
1614382977 53986 0 1025 78 1
1614426177 54031 0 1025 78 1
1614469378 54075 0 1025 78 1
1614512577 54120 0 1025 78 1
1614555778 54167 0 1025 78 1
1614598978 54212 0 1025 78 1
1614642178 54256 0 1025 78 1
1614685378 54301 0 1025 78 1
1614728574 54345 0 1025 78 1
1614771774 54390 0 1025 78 1
1614814974 54434 0 1025 78 1
1614858175 54479 0 1025 78 1
1614901375 54523 0 1025 78 1
1614944574 54568 0 1025 78 1
1614987773 54612 0 1025 78 1
1615030974 54657 0 1025 78 1
1615074174 54701 0 1025 78 1
1615117374 54746 0 1025 78 1
1615160574 54793 0 1025 78 1
1615203774 54838 0 1025 78 1
1615246973 54882 0 1025 78 1
1615290174 54927 0 1025 78 1
1615333376 54971 0 1025 78 1
1615376575 55016 0 1025 78 1
1615419774 55060 0 1025 78 1
1615462975 55105 0 1025 78 1
1615506175 55149 0 1025 78 1
1615549375 55194 0 1025 78 1
1615592575 55238 0 1025 78 1
1615635775 55283 0 1025 78 1
1615678974 55327 0 1025 78 1
1615722174 55372 0 1025 78 1
1615765375 55419 0 1025 78 1
1615808575 55464 0 1025 78 1
1615851775 55508 0 1025 78 1
1615894975 55553 0 1025 78 1
1615938177 55597 0 1025 78 1
1615981375 55642 0 1025 78 1
1616024575 55686 0 1025 78 1
1616067775 55731 0 1025 78 1
1616110975 55775 0 1025 78 1
1616154175 55820 0 1025 78 1
1616197375 55864 0 1025 78 1
1616240575 55909 0 1025 78 1
1616283775 55953 0 1025 78 1
1616326974 55998 0 1025 78 1
1616370176 56045 0 1025 78 1
1616413376 56090 0 1025 78 1
1616456575 56134 0 1025 78 1
1616499775 56179 0 1025 78 1
1616542976 56300 0 1025 78 1
1616586176 56345 0 1025 78 1
1616629375 56389 0 1025 78 1
1616672577 56434 0 1025 78 1
1616715776 56478 0 1025 78 1
1616758977 56523 0 1025 78 1
1616802176 56567 0 1025 78 1
1616845375 56612 0 1025 78 1
1616888575 56656 0 1025 78 1
1616928176 56701 0 1025 78 1
1616971375 56749 0 1025 78 1
1617014576 56794 0 1025 78 1
1617057776 56838 0 1025 78 1
1617100976 56883 0 1025 78 1
1617144175 56927 0 1025 78 1
1617187376 56972 0 1025 78 1
1617230576 57016 0 1025 78 1
1617273776 57061 0 1025 78 1
1617316975 57105 0 1025 78 1
1617360176 57150 0 1025 78 1
1617403375 57194 0 1025 78 1
1617446575 57265 0 1025 78 1
1617489775 57339 0 1025 78 1
1617532975 57407 0 1025 78 1
1617576176 57455 0 1025 78 1
1617619376 57526 0 1025 78 1
1617662576 57570 0 1025 78 1
1617705776 57615 0 1025 78 1
1617748976 57659 0 1025 78 1
1617792176 57704 0 1025 78 1
1617835376 57772 0 1025 78 1
1617878577 57817 0 1025 78 1
1617921777 57861 0 1025 78 1
1617964977 57906 0 1025 78 1
1618008176 57950 0 1025 78 1
1618051377 57995 0 1025 78 1
1618094577 58069 0 1025 78 1
1618137777 58114 0 1025 78 1
1618180976 58162 0 1025 78 1
1618224176 58207 0 1025 78 1
1618267378 58251 0 1025 78 1
1618310577 58296 0 1025 78 1
1618353776 58340 0 1025 78 1
1618396977 58385 0 1025 78 1
1618440177 58429 0 1025 78 1
1618483377 58474 0 1025 78 1
1618526577 58518 0 1025 78 1
1618569777 58563 0 1025 78 1
1618612977 58607 0 1025 78 1
1618656178 58652 0 1025 78 1
1618699376 58696 0 1025 78 1
1618742576 58741 0 1025 78 1
1618785777 58789 0 1025 78 1
1618828977 58834 0 1025 78 1
1618872177 58878 0 1025 78 1
1618915377 58923 0 1025 78 1
1618958577 58967 0 1025 78 1
1619001777 59012 0 1025 78 1
1619044979 59057 0 1025 78 1
1619088179 59102 0 1025 78 1
1619131379 59146 0 1025 78 1
1619174579 59191 0 1025 78 1
1619217778 59235 0 1025 78 1
1619260980 59280 0 1025 78 1
1619304179 59324 0 1025 78 1
1619347379 59369 0 1025 78 1
1619390579 59417 0 1025 78 1
1619433779 59462 0 1025 78 1
1619476979 59506 0 1025 78 1
1619520181 59551 0 1025 78 1
1619563377 59595 0 1025 78 1
1619606577 59640 0 1025 78 1
1619649779 59684 0 1025 78 1
1619692977 59729 0 1025 78 1
1619736177 59773 0 1025 78 1
1619779379 59883 0 1025 78 1
1619822577 59927 0 1025 78 1
1619865778 59972 0 1025 78 1
1619908978 60016 0 1025 78 1
1619952178 60061 0 1025 78 1
1619995378 60109 0 1025 78 1
1620038577 60154 0 1025 78 1
1620081778 60198 0 1025 78 1
1620124978 60243 0 1025 78 1
1620168177 60287 0 1025 78 1
1620211378 60332 0 1025 78 1
1620254577 60376 0 1025 78 1
1620297778 60421 0 1025 78 1
1620340980 60465 0 1025 78 1
1620384178 60510 0 1025 78 1
1620427378 60554 0 1025 78 1
1620470577 60599 0 1025 78 1
1620513778 60643 0 1025 78 1
1620556978 60688 0 1025 78 1
1620600177 60736 0 1025 78 1
1620643378 60781 0 1025 78 1
1620686578 60825 0 1025 78 1
1620729779 60870 0 1025 78 1
1620772978 60914 0 1025 78 1
1620816180 60960 0 1025 78 1
1620859380 61004 0 1025 78 1
1620902579 61049 0 1025 78 1
1620945779 61093 0 1025 78 1
1620988980 61138 0 1025 78 1
1621032180 61218 0 1025 78 1
1621075380 61263 0 1025 78 1
1621118579 61307 0 1025 78 1
1621161781 61352 0 1025 78 1
1621204980 61400 0 1025 78 1
1621248181 61445 0 1025 78 1
1621291385 61489 0 1025 78 1
1621334581 61534 0 1025 78 1
1621377781 61578 0 1025 78 1
1621420981 61623 0 1025 78 1
1621464182 61693 0 1025 78 1
1621507381 61738 0 1025 78 1
1621550580 61782 0 1025 78 1
1621593781 61827 0 1025 78 1
1621636980 61871 0 1025 78 1
1621680180 61916 0 1025 78 1
1621723381 61987 0 1025 78 1
1621766581 62118 0 1025 78 1
1621809781 62188 0 1025 78 1
1621852980 62233 0 1025 78 1
1621896180 62277 0 1025 78 1
1621939380 62322 0 1025 78 1
1621982580 62366 0 1025 78 1
1622025781 62411 0 1025 78 1
1622068980 62455 0 1025 78 1
1622112182 62500 0 1025 78 1
1622123047 62581 0 1025 78 1
1622155381 62625 0 1025 78 1
1622198582 62670 0 1025 78 1
1622241780 62714 0 1025 78 1
1622284980 62759 0 1025 78 1
1622328180 62803 0 1025 78 1
1622371381 62848 0 1025 78 1
1622414581 62896 0 1025 78 1
1622457781 62941 0 1025 78 1
1622500982 62985 0 1025 78 1
1622544181 63030 0 1025 78 1
1622587381 63074 0 1025 78 1
1622630581 63119 0 1025 78 1
1622673781 63163 0 1025 78 1
1622716982 63208 0 1025 78 1
1622760181 63252 0 1025 78 1
1622803381 63297 0 1025 78 1
1622846581 63341 0 1025 78 1
1622889780 63386 0 1025 78 1
1622932981 63430 0 1025 78 1
1622976181 63475 0 1025 78 1
1623019381 63523 0 1025 78 1
1623062581 63568 0 1025 78 1
1623105781 63612 0 1025 78 1
1623148983 63657 0 1025 78 1
1623192181 63701 0 1025 78 1
1623235384 63746 0 1025 78 1
1623278581 63790 0 1025 78 1
1623321780 63835 0 1025 78 1
1623364979 63879 0 1025 78 1
1623408180 63924 0 1025 78 1
1623451379 63968 0 1025 78 1
1623494579 64013 0 1025 78 1
1623537779 64057 0 1025 78 1
1623580979 64102 0 1025 78 1
1623624180 64150 0 1025 78 1
1623667380 64195 0 1025 78 1
1623710580 64239 0 1025 78 1
1623753781 64284 0 1025 78 1
1623796981 64328 0 1025 78 1
1623840180 64373 0 1025 78 1
1623883380 64417 0 1025 78 1
1623926580 64462 0 1025 78 1
1623969780 64506 0 1025 78 1
1624012980 64551 0 1025 78 1
1624056187 64598 0 1025 78 1
1624099385 64643 0 1025 78 1
1624142585 64687 0 1025 78 1
1624185785 64732 0 1025 78 1
1624228985 64780 0 1025 78 1
1624272186 64825 0 1025 78 1
1624315386 64869 0 1025 78 1
1624358587 64914 0 1025 78 1
1624401786 64958 0 1025 78 1
1624444987 65003 0 1025 78 1
1624488187 65047 0 1025 78 1
1624531388 65092 0 1025 78 1
1624574585 65136 0 1025 78 1
1624617788 65181 0 1025 78 1
1624660985 65225 0 1025 78 1
1624704185 65270 0 1025 78 1
1624747385 65314 0 1025 78 1
1624790585 65359 0 1025 78 1
1624833785 65407 0 1025 78 1
1624876986 65452 0 1025 78 1
1624920188 65496 0 1025 78 1
1624963386 65541 0 1025 78 1
1625006586 65585 0 1025 78 1
1625049786 65630 0 1025 78 1
1625092986 65674 0 1025 78 1
1625136187 65719 0 1025 78 1
1625179386 65763 0 1025 78 1
1625222586 65808 0 1025 78 1
1625265785 65852 0 1025 78 1
1625308986 65897 0 1025 78 1
1625352186 65941 0 1025 78 1
1625395386 65986 0 1025 78 1
1625438586 66034 0 1025 78 1
1625481786 66079 0 1025 78 1
